"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"5903",1,6643678,11200838,100,0.0102975,0.006,0.130435,4557160,"[4.5e+06,5e+06)","3",4.55716
"5904",1,18566624,23116049,100,0.0070922,0.01,0.333333,4549425,"[4.5e+06,5e+06)","3",4.549425
"5905",1,18283309,23235315,100,0.0148448,-0.011,-1,4952006,"[4.5e+06,5e+06)","3",4.952006
"5906",1,2693202,7293676,100,0.0147161,-0.019,-0.487179,4600474,"[4.5e+06,5e+06)","3",4.600474
"5907",1,673354,5476910,100,0.0047155,0.0074,0.425287,4803556,"[4.5e+06,5e+06)","3",4.803556
"5908",1,10710305,15330601,100,0.0122531,0.0098,1,4620296,"[4.5e+06,5e+06)","3",4.620296
"5909",1,9595961,14367770,100,0.00630444,-0.0104,-0.206349,4771809,"[4.5e+06,5e+06)","3",4.771809
"5910",1,2838779,7637821,100,0.0178104,-0.0136,-1,4799042,"[4.5e+06,5e+06)","3",4.799042
"5911",1,13734767,18283309,100,0.0438926,0.0326,0.245852,4548542,"[4.5e+06,5e+06)","3",4.548542
"5912",1,18693057,23371185,100,0.00326608,-0.0104,-0.147727,4678128,"[4.5e+06,5e+06)","3",4.678128
"5913",1,3011846,7637821,100,0.00457666,-0.004,-1,4625975,"[4.5e+06,5e+06)","3",4.625975
"5914",1,6773956,11637072,100,0.0227577,-0.017,-1,4863116,"[4.5e+06,5e+06)","3",4.863116
"5915",1,9507022,14237183,100,0.0227577,-0.017,-1,4730161,"[4.5e+06,5e+06)","3",4.730161
"5916",1,14082782,18651958,100,0.0114945,0.0201,0.223085,4569176,"[4.5e+06,5e+06)","3",4.569176
"5917",1,1304165,6000104,100,0.00272869,0.0084,0.0709459,4695939,"[4.5e+06,5e+06)","3",4.695939
"5918",1,19330539,24095347,100,0.00456686,-0.0096,-0.242424,4764808,"[4.5e+06,5e+06)","3",4.764808
"5919",1,18873079,23641697,100,0.0018315,-0.01,-0.0714286,4768618,"[4.5e+06,5e+06)","3",4.768618
"5920",1,5239730,10000811,100,0.0381855,0.0266,1,4761081,"[4.5e+06,5e+06)","3",4.761081
"5921",1,14108697,18633935,100,0.00788554,-0.0109,-0.521531,4525238,"[4.5e+06,5e+06)","3",4.525238
"5922",1,15171183,19865258,100,0.00631284,-0.0054,-1,4694075,"[4.5e+06,5e+06)","3",4.694075
"5923",1,2884482,7692449,100,0.0176556,-0.0133,-1,4807967,"[4.5e+06,5e+06)","3",4.807967
"5924",1,18245721,22968463,100,0.00396152,-0.0035,-1,4722742,"[4.5e+06,5e+06)","3",4.722742
"5925",1,128370,4800780,100,2.15373e-05,0.001,0.00497512,4672410,"[4.5e+06,5e+06)","3",4.67241
"5926",1,11152745,16037506,100,0.000164582,-0.0012,-0.107143,4884761,"[4.5e+06,5e+06)","3",4.884761
"5927",1,14579319,19526152,100,0.0248972,0.0272,0.253731,4946833,"[4.5e+06,5e+06)","3",4.946833
"5928",1,92503,5048217,100,0.00654511,-0.0056,-1,4955714,"[4.5e+06,5e+06)","3",4.955714
"5929",1,163145,4680951,100,0.00277008,-0.0025,-1,4517806,"[4.5e+06,5e+06)","3",4.517806
"5930",1,16386227,21377768,100,0.0554299,-0.042,-0.583333,4991541,"[4.5e+06,5e+06)","3",4.991541
"5931",1,9350597,14331177,100,0.00651249,0.0112,0.122807,4980580,"[4.5e+06,5e+06)","3",4.98058
"5932",1,4890436,9711536,100,0.00669643,0.012,0.375,4821100,"[4.5e+06,5e+06)","3",4.8211
"5933",1,6144166,10982291,100,0.00201588,-0.0071,-0.0815155,4838125,"[4.5e+06,5e+06)","3",4.838125
"5934",1,3998274,8761481,100,0.0711462,-0.036,-1,4763207,"[4.5e+06,5e+06)","3",4.763207
"5935",1,4411915,9079072,100,0.000675718,0.0032,0.137931,4667157,"[4.5e+06,5e+06)","3",4.667157
"5936",1,6953117,11950191,100,0.0398573,-0.0186,-0.382716,4997074,"[4.5e+06,5e+06)","3",4.997074
"5937",1,8577225,13302340,100,0.0253147,-0.0187,-1,4725115,"[4.5e+06,5e+06)","3",4.725115
"5938",1,18066341,23009221,100,0.00113892,-0.0074,-0.0580848,4942880,"[4.5e+06,5e+06)","3",4.94288
"5939",1,15127640,19676823,100,2.42937e-05,-0.0011,-0.00642899,4549183,"[4.5e+06,5e+06)","3",4.549183
"5940",1,6518740,11480306,100,0.0452126,0.0145,0.325843,4961566,"[4.5e+06,5e+06)","3",4.961566
"5941",1,8978626,13533577,100,0.0266678,-0.0248,-0.198718,4554951,"[4.5e+06,5e+06)","3",4.554951
"5942",1,4411915,9068635,100,0.0174091,0.0112,0.157303,4656720,"[4.5e+06,5e+06)","3",4.65672
"5943",1,13281626,17901147,100,0.00448054,0.0067,0.118166,4619521,"[4.5e+06,5e+06)","3",4.619521
"5944",1,16386227,21156702,100,0.00854701,-0.02,-0.166667,4770475,"[4.5e+06,5e+06)","3",4.770475
"5945",1,12048246,17004212,100,0.00324395,-0.0085,-0.220779,4955966,"[4.5e+06,5e+06)","3",4.955966
"5946",1,12791431,17662494,100,0.00175882,-0.0044,-0.305556,4871063,"[4.5e+06,5e+06)","3",4.871063
"5947",1,18096294,23089890,100,0.000582118,0.0026,0.0610329,4993596,"[4.5e+06,5e+06)","3",4.993596
"5948",1,11368128,16062296,100,0.000220459,0.002,0.0277778,4694168,"[4.5e+06,5e+06)","3",4.694168
"5949",1,9536422,14237183,100,0.023625,0.016,0.186047,4700761,"[4.5e+06,5e+06)","3",4.700761
"5950",1,2443941,7351236,100,0.00584795,-0.005,-1,4907295,"[4.5e+06,5e+06)","3",4.907295
"5951",1,4727970,9278930,100,0.00916212,0.0058,0.103943,4550960,"[4.5e+06,5e+06)","3",4.55096
"5952",1,19806339,24576954,100,0.0365745,0.0205,1,4770615,"[4.5e+06,5e+06)","3",4.770615
"5953",1,3977905,8632049,100,0.0157211,-0.0115,-1,4654144,"[4.5e+06,5e+06)","3",4.654144
"5954",1,8046512,12623430,100,0.0509552,0.0238,0.543379,4576918,"[4.5e+06,5e+06)","3",4.576918
"5955",1,7781501,12650243,100,0.00788907,-0.0066,-1,4868742,"[4.5e+06,5e+06)","3",4.868742
"5956",1,6773956,11534762,100,0.0314482,-0.0333,-0.39976,4760806,"[4.5e+06,5e+06)","3",4.760806
"5957",1,6832305,11589029,100,0.0998452,-0.0692,-0.6337,4756724,"[4.5e+06,5e+06)","3",4.756724
"5958",1,10172169,15127640,100,0.0247963,0.0386,0.204666,4955471,"[4.5e+06,5e+06)","3",4.955471
"5959",1,10753692,15511674,100,0.00390131,0.0072,0.193548,4757982,"[4.5e+06,5e+06)","3",4.757982
"5960",1,16135849,20749222,100,0.0154137,-0.021,-0.411765,4613373,"[4.5e+06,5e+06)","3",4.613373
"5961",1,413231,5102674,100,0.044289,0.019,0.487179,4689443,"[4.5e+06,5e+06)","3",4.689443
"5962",1,15884964,20442972,100,8.41898e-05,0.0013,0.0253411,4558008,"[4.5e+06,5e+06)","3",4.558008
"5963",1,11333983,16244070,100,0.00277008,-0.0025,-1,4910087,"[4.5e+06,5e+06)","3",4.910087
"5964",1,20342968,24874689,100,0.0372671,-0.024,-1,4531721,"[4.5e+06,5e+06)","3",4.531721
"5965",1,7637821,12213263,100,0.016644,0.014,0.21875,4575442,"[4.5e+06,5e+06)","3",4.575442
"5966",1,19631799,24412149,100,0.0267857,0.03,0.5,4780350,"[4.5e+06,5e+06)","3",4.78035
"5967",1,2289456,6996945,100,0.00228024,0.0035,0.0804598,4707489,"[4.5e+06,5e+06)","3",4.707489
"5968",1,3699438,8678377,100,0.00911986,-0.0159,-0.284436,4978939,"[4.5e+06,5e+06)","3",4.978939
"5969",1,11061142,15578910,100,0.00372311,0.0108,0.107143,4517768,"[4.5e+06,5e+06)","3",4.517768
"5970",1,9387064,14331177,100,0.00219139,0.0076,0.131944,4944113,"[4.5e+06,5e+06)","3",4.944113
"5971",1,19279236,23975830,100,0.0056513,-0.011,-0.180328,4696594,"[4.5e+06,5e+06)","3",4.696594
"5972",1,3752670,8483241,100,0.0161916,0.0275,0.234043,4730571,"[4.5e+06,5e+06)","3",4.730571
"5973",1,14725069,19385545,100,0.00620585,0.0085,0.298246,4660476,"[4.5e+06,5e+06)","3",4.660476
"5974",1,17608893,22538083,100,0.000275596,0.004,0.0243902,4929190,"[4.5e+06,5e+06)","3",4.92919
"5975",1,16118830,21074054,100,0.001274,0.0056,0.0740741,4955224,"[4.5e+06,5e+06)","3",4.955224
"5976",1,15289217,19978458,100,0.0409715,0.019,0.213483,4689241,"[4.5e+06,5e+06)","3",4.689241
"5977",1,19707464,24346086,100,0.0720795,-0.0435,-1,4638622,"[4.5e+06,5e+06)","3",4.638622
"5978",1,19439205,24220238,100,0.0549944,0.035,0.636364,4781033,"[4.5e+06,5e+06)","3",4.781033
"5979",1,17998138,22863714,100,0.00631284,-0.0054,-1,4865576,"[4.5e+06,5e+06)","3",4.865576
"5980",1,950761,5554218,100,0.0171314,0.0138,0.315068,4603457,"[4.5e+06,5e+06)","3",4.603457
"5981",1,15030601,19589037,100,0.00105965,0.0048,0.137931,4558436,"[4.5e+06,5e+06)","3",4.558436
"5982",1,14293337,19064926,100,0.000162536,-0.0029,-0.0158557,4771589,"[4.5e+06,5e+06)","3",4.771589
"5983",1,12602335,17139957,100,0.0689694,0.0215,0.518072,4537622,"[4.5e+06,5e+06)","3",4.537622
"5984",1,11950191,16722157,100,0.0638298,0.03,1,4771966,"[4.5e+06,5e+06)","3",4.771966
"5985",1,3544907,8385175,100,0.0213934,-0.0298,-0.229584,4840268,"[4.5e+06,5e+06)","3",4.840268
"5986",1,14725069,19330539,100,0.061757,0.0155,0.340659,4605470,"[4.5e+06,5e+06)","3",4.60547
"5987",1,6431810,11034433,100,0.0295506,0.013,0.302326,4602623,"[4.5e+06,5e+06)","3",4.602623
"5988",1,15263907,20023085,100,0.031339,-0.022,-1,4759178,"[4.5e+06,5e+06)","3",4.759178
"5989",1,11279361,16217861,100,0.00370405,-0.0152,-0.0646259,4938500,"[4.5e+06,5e+06)","3",4.9385
"5990",1,18304180,22918273,100,0.0236461,-0.0155,-1,4614093,"[4.5e+06,5e+06)","3",4.614093
"5991",1,19064926,23821903,100,0.0014635,-0.0048,-0.193548,4756977,"[4.5e+06,5e+06)","3",4.756977
"5992",1,10930474,15916284,100,0.0148448,-0.011,-1,4985810,"[4.5e+06,5e+06)","3",4.98581
"5993",1,10540700,15171183,100,0.00744417,-0.0063,-1,4630483,"[4.5e+06,5e+06)","3",4.630483
"5994",1,7487806,12080568,100,0.00249263,-0.0074,-0.197861,4592762,"[4.5e+06,5e+06)","3",4.592762
"5995",1,17206091,21819748,100,0.0718954,0.055,0.333333,4613657,"[4.5e+06,5e+06)","3",4.613657
"5996",1,1012624,5588024,100,0.000379007,0.0039,0.031477,4575400,"[4.5e+06,5e+06)","3",4.5754
"5997",1,10753692,15668788,100,0.0492634,0.0198,0.39759,4915096,"[4.5e+06,5e+06)","3",4.915096
"5998",1,9350597,14319327,100,0.00541482,-0.0156,-0.147727,4968730,"[4.5e+06,5e+06)","3",4.96873
"5999",1,11108474,15988126,100,0.00103531,-0.0035,-0.148936,4879652,"[4.5e+06,5e+06)","3",4.879652
"6000",1,10090957,14972711,100,0.00969046,0.0134,0.118166,4881754,"[4.5e+06,5e+06)","3",4.881754
"6001",1,1304165,6381161,100,0.0221209,-0.0212,-0.679487,5076996,"[5e+06,5.5e+06)","3",5.076996
"6002",1,8822275,14170353,100,0.00457666,-0.004,-1,5348078,"[5e+06,5.5e+06)","3",5.348078
"6003",1,14040439,19279236,100,0.0332718,-0.0227,-0.531616,5238797,"[5e+06,5.5e+06)","3",5.238797
"6004",1,14959797,20073712,100,0.00117312,-0.0035,-0.259259,5113915,"[5e+06,5.5e+06)","3",5.113915
"6005",1,19526152,24822218,100,0.000667657,-0.0031,-0.134199,5296066,"[5e+06,5.5e+06)","3",5.296066
"6006",1,683950,5757343,100,0.00613731,0.0051,0.078341,5073393,"[5e+06,5.5e+06)","3",5.073393
"6007",1,6832305,11899077,100,0.0132663,0.0148,0.228395,5066772,"[5e+06,5.5e+06)","3",5.066772
"6008",1,1844534,6968995,100,0.00493786,-0.0082,-0.450549,5124461,"[5e+06,5.5e+06)","3",5.124461
"6009",1,15330601,20391996,100,0.0237381,0.0123,0.197432,5061395,"[5e+06,5.5e+06)","3",5.061395
"6010",1,9578718,15030601,100,0.0655062,0.0496,0.712644,5451883,"[5e+06,5.5e+06)","3",5.451883
"6011",1,5388395,10698793,100,0.00916212,0.0058,0.103943,5310398,"[5e+06,5.5e+06)","3",5.310398
"6012",1,9152997,14331177,100,0.000990497,-0.0032,-0.242424,5178180,"[5e+06,5.5e+06)","3",5.17818
"6013",1,4010114,9079072,100,0.0047155,0.0074,0.425287,5068958,"[5e+06,5.5e+06)","3",5.068958
"6014",1,2909855,7922815,100,0.00286706,0.0084,0.0950226,5012960,"[5e+06,5.5e+06)","3",5.01296
"6015",1,18633935,23867854,100,0.00212147,-0.0072,-0.125874,5233919,"[5e+06,5.5e+06)","3",5.233919
"6016",1,17368356,22441813,100,0.00672321,0.0142,0.191375,5073457,"[5e+06,5.5e+06)","3",5.073457
"6017",1,5800015,11061142,100,0.00235138,0.0067,0.118166,5261127,"[5e+06,5.5e+06)","3",5.261127
"6018",1,4612710,9868369,100,0.0526316,0.015,0.333333,5255659,"[5e+06,5.5e+06)","3",5.255659
"6019",1,3250221,8577225,100,0.00200242,0.0058,0.0675991,5327004,"[5e+06,5.5e+06)","3",5.327004
"6020",1,16423557,21791786,100,0.028462,0.0208,1,5368229,"[5e+06,5.5e+06)","3",5.368229
"6021",1,15668788,20812158,100,0.00011812,0.002,0.0196078,5143370,"[5e+06,5.5e+06)","3",5.14337
"6022",1,4517,5463723,100,0.0129476,0.0144,0.264706,5459206,"[5e+06,5.5e+06)","3",5.459206
"6023",1,8847266,14293337,100,0.0365745,0.0205,1,5446071,"[5e+06,5.5e+06)","3",5.446071
"6024",1,13389522,18523134,100,0.010989,-0.009,-1,5133612,"[5e+06,5.5e+06)","3",5.133612
"6025",1,4077156,9435083,100,0.0198413,-0.0277,-0.356499,5357927,"[5e+06,5.5e+06)","3",5.357927
"6026",1,16489116,21791786,100,0.025974,0.0192,1,5302670,"[5e+06,5.5e+06)","3",5.30267
"6027",1,16537180,21656112,100,0.00335946,-0.003,-1,5118932,"[5e+06,5.5e+06)","3",5.118932
"6028",1,8589966,14040439,100,0.0188172,-0.014,-1,5450473,"[5e+06,5.5e+06)","3",5.450473
"6029",1,13935802,19427927,100,0.0319865,-0.0228,-1,5492125,"[5e+06,5.5e+06)","3",5.492125
"6030",1,17379577,22606316,100,0.0152758,0.0121,1,5226739,"[5e+06,5.5e+06)","3",5.226739
"6031",1,19787290,24902195,100,0.104195,0.0347,0.464525,5114905,"[5e+06,5.5e+06)","3",5.114905
"6032",1,6505255,11870573,100,0.0485749,-0.033,-0.622642,5365318,"[5e+06,5.5e+06)","3",5.365318
"6033",1,15884964,21107388,100,0.0050681,-0.0146,-0.154334,5222424,"[5e+06,5.5e+06)","3",5.222424
"6034",1,288747,5344574,100,6.51423e-05,0.0014,0.0196078,5055827,"[5e+06,5.5e+06)","3",5.055827
"6035",1,14385321,19631799,100,0.000437764,0.003,0.0909091,5246478,"[5e+06,5.5e+06)","3",5.246478
"6036",1,6630824,11916363,100,0.00277008,-0.0025,-1,5285539,"[5e+06,5.5e+06)","3",5.285539
"6037",1,17845000,22941248,100,0.00914508,0.0194,0.108138,5096248,"[5e+06,5.5e+06)","3",5.096248
"6038",1,5705903,10892733,100,0.0196078,-0.015,-1,5186830,"[5e+06,5.5e+06)","3",5.18683
"6039",1,213523,5328871,100,7.15589e-07,2e-04,0.00110988,5115348,"[5e+06,5.5e+06)","3",5.115348
"6040",1,17957288,23421613,100,0.0766276,-0.0341,-0.773243,5464325,"[5e+06,5.5e+06)","3",5.464325
"6041",1,570501,5604106,100,0.0102975,0.006,0.130435,5033605,"[5e+06,5.5e+06)","3",5.033605
"6042",1,3355304,8661128,100,0.0373563,0.026,1,5305824,"[5e+06,5.5e+06)","3",5.305824
"6043",1,17860930,22941248,100,0.0347182,0.0351,0.539171,5080318,"[5e+06,5.5e+06)","3",5.080318
"6044",1,18245721,23628653,100,0.00613731,0.0051,0.078341,5382932,"[5e+06,5.5e+06)","3",5.382932
"6045",1,18283309,23706494,100,0.000693309,-0.0054,-0.0430622,5423185,"[5e+06,5.5e+06)","3",5.423185
"6046",1,17379577,22863714,100,0.00788907,-0.0066,-1,5484137,"[5e+06,5.5e+06)","3",5.484137
"6047",1,1714918,6773956,100,0.0587637,0.0452,0.47479,5059038,"[5e+06,5.5e+06)","3",5.059038
"6048",1,12826745,17921313,100,0.0113829,0.0136,0.404762,5094568,"[5e+06,5.5e+06)","3",5.094568
"6049",1,13227796,18546427,100,0.010175,-0.0125,-0.555556,5318631,"[5e+06,5.5e+06)","3",5.318631
"6050",1,8915537,14217126,100,0.0227577,-0.017,-1,5301589,"[5e+06,5.5e+06)","3",5.301589
"6051",1,13022106,18283309,100,0.0291623,0.0168,0.358974,5261203,"[5e+06,5.5e+06)","3",5.261203
"6052",1,2540510,8025387,100,0.00396152,-0.0035,-1,5484877,"[5e+06,5.5e+06)","3",5.484877
"6053",1,15668788,20696484,100,0.0202569,-0.0153,-1,5027696,"[5e+06,5.5e+06)","3",5.027696
"6054",1,19495071,24822218,100,0.00204535,0.0047,0.319728,5327147,"[5e+06,5.5e+06)","3",5.327147
"6055",1,4130038,9387064,100,0.00841346,-0.0168,-0.21875,5257026,"[5e+06,5.5e+06)","3",5.257026
"6056",1,3820791,9292619,100,0.00650503,-0.0055,-1,5471828,"[5e+06,5.5e+06)","3",5.471828
"6057",1,3011846,8170685,100,0.00116642,-0.0035,-0.104478,5158839,"[5e+06,5.5e+06)","3",5.158839
"6058",1,12394657,17662494,100,0.0858755,0.0329,0.451303,5267837,"[5e+06,5.5e+06)","3",5.267837
"6059",1,3584266,8731335,100,0.000171369,-0.0016,-0.0740741,5147069,"[5e+06,5.5e+06)","3",5.147069
"6060",1,2507168,7637821,100,0.0054133,-0.0084,-0.456522,5130653,"[5e+06,5.5e+06)","3",5.130653
"6061",1,5771543,11190595,100,0.000361093,0.0029,0.0675991,5419052,"[5e+06,5.5e+06)","3",5.419052
"6062",1,4227711,9387064,100,0.0144231,-0.024,-0.230769,5159353,"[5e+06,5.5e+06)","3",5.159353
"6063",1,5554218,10618568,100,0.0203184,-0.0232,-0.537037,5064350,"[5e+06,5.5e+06)","3",5.06435
"6064",1,16634382,21879706,100,0.000256016,0.002,0.047619,5245324,"[5e+06,5.5e+06)","3",5.245324
"6065",1,18651958,23991171,100,0.00126943,-0.0078,-0.0566038,5339213,"[5e+06,5.5e+06)","3",5.339213
"6066",1,14082782,19259443,100,0.0244084,-0.0278,-0.480969,5176661,"[5e+06,5.5e+06)","3",5.176661
"6067",1,6518740,12004951,100,0.0174091,0.0112,0.157303,5486211,"[5e+06,5.5e+06)","3",5.486211
"6068",1,18245721,23315483,100,0.0307436,0.0203,1,5069762,"[5e+06,5.5e+06)","3",5.069762
"6069",1,16037506,21524029,100,0.0403957,0.0188,0.319728,5486523,"[5e+06,5.5e+06)","3",5.486523
"6070",1,2693202,7892678,100,0.021811,-0.0165,-1,5199476,"[5e+06,5.5e+06)","3",5.199476
"6071",1,4344352,9578718,100,0.0637054,0.0256,0.561404,5234366,"[5e+06,5.5e+06)","3",5.234366
"6072",1,17004212,22489969,100,0.00216441,-0.0071,-0.105812,5485757,"[5e+06,5.5e+06)","3",5.485757
"6073",1,18143245,23614597,100,0.0582751,0.05,0.454545,5471352,"[5e+06,5.5e+06)","3",5.471352
"6074",1,11200838,16244070,100,0.00457666,-0.004,-1,5043232,"[5e+06,5.5e+06)","3",5.043232
"6075",1,7383578,12568572,100,0.00788907,-0.0066,-1,5184994,"[5e+06,5.5e+06)","3",5.184994
"6076",1,15884964,21012608,100,0.0239811,-0.023,-0.534884,5127644,"[5e+06,5.5e+06)","3",5.127644
"6077",1,15699611,21012608,100,0.00673401,0.008,0.0909091,5312997,"[5e+06,5.5e+06)","3",5.312997
"6078",1,5604106,10915132,100,0.00277008,-0.0025,-1,5311026,"[5e+06,5.5e+06)","3",5.311026
"6079",1,14439822,19762983,100,0.00537993,0.011,0.215686,5323161,"[5e+06,5.5e+06)","3",5.323161
"6080",1,14319327,19676823,100,0.0061056,-0.0176,-0.137931,5357496,"[5e+06,5.5e+06)","3",5.357496
"6081",1,13389522,18693057,100,0.0584416,0.036,0.642857,5303535,"[5e+06,5.5e+06)","3",5.303535
"6082",1,2465364,7692449,100,0.0807412,-0.0348,-0.776786,5227085,"[5e+06,5.5e+06)","3",5.227085
"6083",1,12734045,17998138,100,0.0134865,-0.0108,-1,5264093,"[5e+06,5.5e+06)","3",5.264093
"6084",1,14278468,19439205,100,0.0378967,0.023,0.69697,5160737,"[5e+06,5.5e+06)","3",5.160737
"6085",1,19505945,24917684,100,0.00335946,-0.003,-1,5411739,"[5e+06,5.5e+06)","3",5.411739
"6086",1,1380551,6732900,100,0.0340909,-0.018,-0.204545,5352349,"[5e+06,5.5e+06)","3",5.352349
"6087",1,1332560,6470614,100,7.29519e-05,-0.0015,-0.0243902,5138054,"[5e+06,5.5e+06)","3",5.138054
"6088",1,14649029,19978458,100,0.0260631,-0.019,-1,5329429,"[5e+06,5.5e+06)","3",5.329429
"6089",1,6042806,11467688,100,0.00190476,-0.01,-0.0666667,5424882,"[5e+06,5.5e+06)","3",5.424882
"6090",1,4768190,10029155,100,0.0269342,0.0231,0.435028,5260965,"[5e+06,5.5e+06)","3",5.260965
"6091",1,3584266,8902300,100,0.000685546,-0.0026,-0.206349,5318034,"[5e+06,5.5e+06)","3",5.318034
"6092",1,69857,5463723,100,0.000591616,0.0056,0.0301724,5393866,"[5e+06,5.5e+06)","3",5.393866
"6093",1,3514770,8794792,100,0.00282231,0.0128,0.0601504,5280022,"[5e+06,5.5e+06)","3",5.280022
"6094",1,15988126,21156702,100,0.0707882,-0.0575,-0.489362,5168576,"[5e+06,5.5e+06)","3",5.168576
"6095",1,18651958,23867854,100,0.0317065,-0.0444,-0.181669,5215896,"[5e+06,5.5e+06)","3",5.215896
"6096",1,14428678,19891325,100,0.00235084,-0.0088,-0.127907,5462647,"[5e+06,5.5e+06)","3",5.462647
"6097",1,3852512,9278930,100,0.00654511,-0.0056,-1,5426418,"[5e+06,5.5e+06)","3",5.426418
"6098",1,18010907,23346602,100,0.2271,0.0265,0.569892,5335695,"[5e+06,5.5e+06)","3",5.335695
"6099",1,595281,5705903,100,3.01196e-05,-5e-04,-0.047619,5110622,"[5e+06,5.5e+06)","3",5.110622
"6100",1,5771543,11050344,100,0.0694741,0.0268,0.27686,5278801,"[5e+06,5.5e+06)","3",5.278801
"6101",1,2851521,8761481,100,0.061526,0.0415,0.58042,5909960,"[5.5e+06,6e+06)","3",5.90996
"6102",1,2386566,8046512,100,0.00811771,0.016,0.109589,5659946,"[5.5e+06,6e+06)","3",5.659946
"6103",1,9868369,15578910,100,0.0100251,-0.008,-1,5710541,"[5.5e+06,6e+06)","3",5.710541
"6104",1,17021593,22918273,100,0.0892338,-0.0606,-0.751861,5896680,"[5.5e+06,6e+06)","3",5.89668
"6105",1,9035605,14836215,100,0.0135953,0.0248,0.134199,5800610,"[5.5e+06,6e+06)","3",5.80061
"6106",1,4153557,10104617,100,0.000135667,0.001,0.0123457,5951060,"[5.5e+06,6e+06)","3",5.95106
"6107",1,4800780,10381174,100,0.0178241,0.0204,0.253731,5580394,"[5.5e+06,6e+06)","3",5.580394
"6108",1,18566624,24560167,100,0.00870406,-0.0072,-1,5993543,"[5.5e+06,6e+06)","3",5.993543
"6109",1,14319327,19995100,100,0.0036526,0.012,0.107143,5675773,"[5.5e+06,6e+06)","3",5.675773
"6110",1,18245721,23975830,100,0.0015361,0.003,0.047619,5730109,"[5.5e+06,6e+06)","3",5.730109
"6111",1,6000104,11990017,100,0.0121581,-0.0096,-1,5989913,"[5.5e+06,6e+06)","3",5.989913
"6112",1,8847266,14632921,100,0.00717703,-0.006,-1,5785655,"[5.5e+06,6e+06)","3",5.785655
"6113",1,17998138,23641697,100,0.029304,0.024,0.444444,5643559,"[5.5e+06,6e+06)","3",5.643559
"6114",1,16062296,22010619,100,0.033189,0.023,1,5948323,"[5.5e+06,6e+06)","3",5.948323
"6115",1,12258547,18143245,100,0.0229079,-0.035,-0.225806,5884698,"[5.5e+06,6e+06)","3",5.884698
"6116",1,5445157,11108474,100,0.00928793,-0.0075,-1,5663317,"[5.5e+06,6e+06)","3",5.663317
"6117",1,8589966,14367770,100,0.00305707,-0.006,-0.375,5777804,"[5.5e+06,6e+06)","3",5.777804
"6118",1,11990017,17921313,100,0.00480439,-0.0042,-1,5931296,"[5.5e+06,6e+06)","3",5.931296
"6119",1,2899816,8462657,100,0.0070922,-0.01,-0.333333,5562841,"[5.5e+06,6e+06)","3",5.562841
"6120",1,12990281,18582748,100,0.117728,0.0427,1,5592467,"[5.5e+06,6e+06)","3",5.592467
"6121",1,1139450,6643678,100,0.0197322,0.0115,0.277108,5504228,"[5.5e+06,6e+06)","3",5.504228
"6122",1,10104617,15828426,100,0.00703871,0.0112,0.183007,5723809,"[5.5e+06,6e+06)","3",5.723809
"6123",1,9292619,15277877,100,0.0295506,0.013,0.302326,5985258,"[5.5e+06,6e+06)","3",5.985258
"6124",1,14816868,20749222,100,0.0291147,0.035,0.212121,5932354,"[5.5e+06,6e+06)","3",5.932354
"6125",1,848550,6559330,100,0.0196556,-0.022,-0.144737,5710780,"[5.5e+06,6e+06)","3",5.71078
"6126",1,5344574,11142503,100,0.0233478,-0.0239,-0.443414,5797929,"[5.5e+06,6e+06)","3",5.797929
"6127",1,247216,5921005,100,0.00614251,-0.0099,-0.24812,5673789,"[5.5e+06,6e+06)","3",5.673789
"6128",1,11152745,16877536,100,0.000207542,0.0017,0.078341,5724791,"[5.5e+06,6e+06)","3",5.724791
"6129",1,4034088,9868369,100,0.00335946,-0.003,-1,5834281,"[5.5e+06,6e+06)","3",5.834281
"6130",1,10055911,15828426,100,0.00881864,0.0152,0.159664,5772515,"[5.5e+06,6e+06)","3",5.772515
"6131",1,13533577,19279236,100,0.0313946,-0.0358,-0.417249,5745659,"[5.5e+06,6e+06)","3",5.745659
"6132",1,1332560,7316810,100,0.00785449,0.0095,0.322034,5984250,"[5.5e+06,6e+06)","3",5.98425
"6133",1,9888484,15511674,100,0.0362529,0.033,0.354839,5623190,"[5.5e+06,6e+06)","3",5.62319
"6134",1,9759485,15723824,100,0.075183,0.0563,0.302201,5964339,"[5.5e+06,6e+06)","3",5.964339
"6135",1,14773657,20749222,100,0.0918228,0.0706,0.351944,5975565,"[5.5e+06,6e+06)","3",5.975565
"6136",1,3792412,9778305,100,0.0015737,0.003,0.0697674,5985893,"[5.5e+06,6e+06)","3",5.985893
"6137",1,10218621,15884964,100,0.00127607,0.0042,0.122807,5666343,"[5.5e+06,6e+06)","3",5.666343
"6138",1,11546969,17049523,100,0.00596365,-0.0092,-0.479167,5502554,"[5.5e+06,6e+06)","3",5.502554
"6139",1,6559330,12303956,100,0.0109898,-0.0158,-0.108368,5744626,"[5.5e+06,6e+06)","3",5.744626
"6140",1,8661128,14350323,100,0.0770688,0.046,0.294872,5689195,"[5.5e+06,6e+06)","3",5.689195
"6141",1,17698549,23385440,100,0.044081,0.0232,0.367089,5686891,"[5.5e+06,6e+06)","3",5.686891
"6142",1,15884964,21710066,100,0.021444,-0.0318,-0.284436,5825102,"[5.5e+06,6e+06)","3",5.825102
